CustomerID,Cluster,AvgRecencyWeight
14735.0,0,0.49156064458079357
14737.0,0,0.38450101923517754
14738.0,4,0.4712889465919626
14739.0,4,0.5350651890776222
14740.0,3,0.27903584797483083
14741.0,1,0.5024082370953145
14744.0,0,0.3910571425748928
14745.0,2,0.4192771589110174
14747.0,1,0.2521382381530032
14748.0,3,0.38345896765614185
14752.0,3,0.7875023777759395
14753.0,2,0.6201599950027585
14754.0,4,0.5676722512052582
14755.0,1,0.5032833707943406
14756.0,4,0.925169997034202
14757.0,1,0.6629132704784655
14758.0,0,0.3056879168755452
14759.0,4,0.6634420354317347
14760.0,0,0.1931198217867198
14761.0,4,0.36297372693736846
14762.0,3,0.2319783777271487
14764.0,1,0.7744861083592839
14765.0,3,0.762091199232566
14766.0,4,0.45133881205887344
14768.0,3,0.5802576887791339
14769.0,0,0.429630641848916
14770.0,0,0.24116154159098524
14772.0,1,0.5397405776236126
14775.0,3,0.44101103058430735
14776.0,3,0.44493921849475826
14778.0,4,0.3341119749881611
14779.0,1,0.17287386742827707
14780.0,4,0.6757440090549047
14782.0,1,0.1699548913363809
14784.0,4,0.6825634045491837
14785.0,4,0.9338564728563726
14788.0,3,0.9187704131576983
14789.0,3,0.8559395234122652
14790.0,2,0.5966793581659778
14792.0,3,0.7046880897187134
14793.0,4,0.8948393168143698
14794.0,0,0.5958561652204459
14795.0,1,0.39984965434484737
14796.0,0,0.4429265073998023
14798.0,0,0.41483585721091787
14799.0,1,0.7574651283969664
14800.0,3,0.31900312192167796
14801.0,3,0.7165313105737893
14803.0,0,0.32013150184092004
14804.0,1,0.9565287391030294
14805.0,1,0.5761367059265193
14806.0,3,0.6629132704784655
14808.0,3,0.48006488426150135
14810.0,2,0.35104643063876767
14813.0,3,0.12873490358780423
14815.0,3,0.7234164577712197
14816.0,1,0.33659027520656365
14817.0,2,0.2688491067816564
14818.0,1,0.48414240242190715
14819.0,1,0.6219303166787294
14820.0,4,0.6809014155290645
14821.0,4,0.13089846490974433
14823.0,1,0.35135879868567665
14824.0,2,0.7166352744860077
14825.0,2,0.4235690060203748
14828.0,3,0.26695271396734493
14829.0,4,0.3120997816198269
14830.0,3,0.7490954336047508
14834.0,4,0.6375308140851779
14836.0,3,0.8694545590569254
14837.0,4,0.45134494570103967
14840.0,3,0.22688015933902364
14841.0,0,0.3513497614172519
14842.0,3,0.5316950723977104
14844.0,0,0.4714453535409745
14847.0,2,0.4394540041764551
14849.0,3,0.4738673875714904
14850.0,0,0.1776788133890818
14851.0,3,0.5637363826773636
14852.0,1,0.4959786511167335
14853.0,0,0.69050035720098
14854.0,3,0.3792494889582706
14855.0,0,0.49266029421935836
14856.0,3,0.7546105156632315
14857.0,3,0.5858563456841303
14859.0,2,0.6590681554945708
14860.0,4,0.9048374180359595
14861.0,4,0.7532686564546568
14862.0,4,0.6818187851084813
14863.0,1,0.8559395234122653
14865.0,3,0.3372883498846574
14866.0,0,0.6649882688486041
14867.0,1,0.24687112333751193
14868.0,3,0.619972996580509
14869.0,1,0.6825040417044198
14870.0,1,0.23457028809379762
14871.0,3,0.5124703655459892
14873.0,0,0.31313805634218456
14875.0,0,0.5179756340527281
14878.0,0,0.431407354952139
14880.0,4,0.46508145444906734
14881.0,4,0.8998244812091836
14882.0,4,0.8474962407732274
14883.0,4,0.5501932485813354
14885.0,4,0.48298108973770687
14886.0,3,0.2465969639416065
14887.0,2,0.6483443410015097
14888.0,2,0.31840075797358297
14889.0,3,0.15549975683733525
14890.0,1,0.245230779279839
14891.0,2,0.3698575516347506
14893.0,4,0.9438863223571817
14894.0,4,0.6270890852730561
14895.0,0,0.5091487891648478
14896.0,1,0.18031691775167605
14897.0,1,0.7007929593357161
14898.0,3,0.5768445249185363
14901.0,4,0.4728925901355034
14902.0,4,0.8703247258333905
14903.0,1,0.43808205960327695
14904.0,3,0.9548805336893441
14905.0,1,0.34180136968748553
14907.0,0,0.48900229970506315
14908.0,4,0.6666063710952372
14910.0,4,0.8316600756153983
14911.0,4,0.5611322238539718
14912.0,4,0.5727292414022793
14913.0,3,0.4100120400450702
14915.0,4,0.34525650992676127
14916.0,3,0.4768219579460483
14918.0,1,0.48217567818474805
14920.0,0,0.30796233951772384
14921.0,4,0.49650212259830284
14923.0,4,0.7574651283969664
14924.0,1,0.25637575668641227
14929.0,3,0.8417920874736429
14930.0,1,0.38927328787303594
14931.0,4,0.6540671705816449
14932.0,1,0.1316277023877386
14934.0,0,0.44536786655239335
14935.0,3,0.1931198217867198
14936.0,0,0.5203223817952836
14937.0,3,0.639240851211293
14944.0,4,0.47932383482036794
14946.0,4,0.9303241341420619
14947.0,1,0.5394953922968126
14948.0,0,0.5575557525063423
14950.0,1,0.9048374180359594
14951.0,0,0.6483443410015097
14952.0,0,0.41212865923237807
14953.0,4,0.8751733190429475
14954.0,0,0.9407187096678148
14957.0,3,0.2465969639416065
14958.0,1,0.3315806708750926
14959.0,1,0.34153384304625445
14960.0,4,0.9194159457336689
14961.0,0,0.451104803967728
14962.0,1,0.22313016014842982
14963.0,4,0.7551005413534937
14964.0,1,0.25495539602650996
14965.0,1,0.5899144351448397
14966.0,4,0.925169997034202
14967.0,4,0.7616849789527517
14968.0,4,0.851197488353945
14970.0,1,0.4901475706104359
14971.0,4,0.804260758187126
14972.0,1,0.4938341457298706
14973.0,1,0.4646879856988191
14974.0,4,0.8187307530779817
14975.0,4,0.7326324677392158
14976.0,1,0.3908632282958964
14978.0,1,0.28373114375310426
14981.0,2,0.25637575668641227
14984.0,4,0.6821963056775011
14985.0,3,0.22144060518492595
14987.0,1,0.5258360585085309
14988.0,0,0.30967800272234564
14995.0,1,0.4473048091670578
14997.0,4,0.5638943765079115
14998.0,0,0.31968172464670874
15000.0,4,0.7701953376008774
15002.0,3,0.28404794373261333
15004.0,3,0.4443640539847611
15005.0,2,0.44964927289430984
15006.0,4,0.7574651283969664
15007.0,2,0.41570567639971095
15009.0,4,0.8943321036728051
15010.0,4,0.8232919154257804
15012.0,3,0.4837879783423396
15014.0,3,0.7564340235079094
15016.0,1,0.38459841940182143
15017.0,4,0.8324906126116026
15018.0,4,0.4821163633115368
15019.0,3,0.22814411239849924
15021.0,4,0.47962294143300316
15022.0,4,0.8612337455979137
15023.0,1,0.44423191759298886
15024.0,4,0.5371751902107017
15025.0,4,0.8371284313607636
15026.0,4,0.4667709842392496
15027.0,3,0.4011336177275411
15028.0,3,0.6163836361408198
15030.0,4,0.48240830252790345
15031.0,3,0.6995836653043518
15032.0,2,0.17854412910800826
15033.0,3,0.5578289093088813
15034.0,4,0.5124517190558574
15035.0,1,0.6099096518873699
15036.0,3,0.5355091766559222
15038.0,1,0.31778310148632805
15039.0,2,0.35912228929447154
15041.0,3,0.39106210750432224
15042.0,1,0.33287108369807955
15043.0,2,0.8464817248906141
15044.0,1,0.44459773013290366
15045.0,1,0.368074082641068
15046.0,4,0.4112935837022236
15047.0,3,0.22437322190139455
15048.0,3,0.3699264712466719
15049.0,0,0.21944214299262663
15050.0,4,0.7284156654509624
15051.0,4,0.7160254627730419
15052.0,3,0.17090171280152483
15053.0,3,0.6052198118407501
15054.0,4,0.8610707637157721
15057.0,0,0.17910823825634967
15058.0,3,0.47125600667608314
15059.0,1,0.443941052058588
15060.0,4,0.9568810589159348
15061.0,3,0.376575679071552
15062.0,2,0.32653870360268
15063.0,0,0.30796233951772384
15065.0,0,0.36620965685975626
15066.0,0,0.7490954336047508
15067.0,0,0.46277852291198135
15068.0,3,0.5776958924079963
15069.0,0,0.3719897834653728
15070.0,4,0.12660710278908355
15071.0,1,0.421357191100391
15073.0,1,0.4668877160429921
15074.0,3,0.5611439686474896
15075.0,4,0.6519562778750996
15076.0,0,0.38459841940182143
15078.0,2,0.4629219166253033
15079.0,0,0.22776222427654927
15081.0,1,0.4771144085535326
15083.0,0,0.24117747102015138
15087.0,0,0.20990271634280377
15088.0,4,0.7532261963035429
15089.0,0,0.584076882280005
15090.0,0,0.18167142956248145
15091.0,3,0.689201069712382
15092.0,1,0.2336923237176048
15093.0,1,0.3198994226550664
15095.0,0,0.4013349787260443
15096.0,4,0.7918895663367816
15097.0,4,0.9834714538216176
15098.0,0,0.3658413331514789
15099.0,1,0.6305826087711168
15100.0,1,0.13801377047311478
15101.0,1,0.5466880663828783
15103.0,4,0.7637026246038218
15104.0,0,0.28518083102996544
15105.0,4,0.6640713060048542
15106.0,4,0.4446040089764429
15107.0,1,0.14643167006684402
15108.0,4,0.3914104249514074
15109.0,0,0.25637575668641227
15110.0,0,0.5659850229466752
15111.0,4,0.6161768840918636
15113.0,3,0.7957073074213123
15114.0,4,0.5313155444064711
15115.0,4,0.9098782820153681
15116.0,0,0.5842159993287355
15117.0,2,0.6530062161586742
15118.0,3,0.477644336717708
15119.0,0,0.25637575668641227
15120.0,1,0.477644336717708
15121.0,4,0.4018209683368327
15122.0,0,0.37741096710449684
15123.0,0,0.6436953371296412
15124.0,4,0.561623320214901
15125.0,0,0.3610637199911818
15127.0,4,0.6969015606581122
15128.0,3,0.4505088366382218
15129.0,3,0.38305379590047456
15130.0,3,0.39106210750432224
15132.0,4,0.4302525779188382
15133.0,4,0.3270065848229494
15134.0,4,0.5787080351416904
15135.0,3,0.26654232706650366
15136.0,3,0.7852647879504067
15139.0,0,0.1971103328231671
15140.0,4,0.4516929861793709
15142.0,4,0.7788007830714049
15143.0,0,0.2865047968601901
15144.0,2,0.5834778200158637
15145.0,3,0.491174517843404
15146.0,3,0.2619461272087207
15147.0,3,0.26506564206142674
15148.0,3,0.9459594689067654
15149.0,0,0.477644336717708
15150.0,4,0.5440885954230302
15152.0,4,0.6473512260575203
15153.0,4,0.8464817248906141
15154.0,4,0.6629132704784655
15156.0,3,0.9290978920790376
15157.0,4,0.4623633814611388
15158.0,4,0.7831394949065557
15159.0,4,0.5739619378729378
15160.0,3,0.13837639900261495
15163.0,4,0.7154620031176949
15164.0,1,0.45946927285854466
15165.0,1,0.12660710278908355
15167.0,0,0.1690133154060661
15168.0,4,0.8703247258333905
15171.0,0,0.1598797460796939
15172.0,4,0.5684030218205897
15174.0,0,0.1671457840666855
15175.0,3,0.6740544099195633
15178.0,2,0.23719115805320937
15179.0,3,0.5232456676030781
15180.0,4,0.13089846490974433
15181.0,3,0.47955911627909564
15182.0,1,0.31608156743721527
15184.0,3,0.69468857654877
15185.0,4,0.6815856661938479
15186.0,1,0.6488016800269646
15187.0,3,0.6828259521385265
15189.0,0,0.4758745450549907
15192.0,3,0.3208714151456435
15193.0,4,0.7165313105737893
15194.0,4,0.4226543901120564
15195.0,1,0.9889503892939223
15197.0,1,0.6079157455272846
15198.0,1,0.5540507340700125
15199.0,0,0.4541919223005749
15201.0,0,0.4134649811562259
15203.0,2,0.4928845655312709
15204.0,3,0.13837639900261495
15205.0,0,0.5424379837714475
15206.0,0,0.6328038137893414
15208.0,0,0.6600327235954596
15210.0,0,0.2881009197455093
15211.0,4,0.46037449006419834
15212.0,0,0.26359713811572677
15213.0,2,0.1616147115845745
15214.0,4,0.5970670395978115
15215.0,4,0.6886164448853401
15216.0,2,0.6167242143691608
15218.0,2,0.44615053590033055
15219.0,0,0.3782415666666056
15220.0,4,0.45236729176997537
15221.0,1,0.1316277023877386
15222.0,2,0.17090171280152483
15223.0,0,0.2650467311379908
15224.0,0,0.1370712167656691
15225.0,1,0.27405007208764715
15226.0,0,0.17866866494966513
15227.0,1,0.3771266459973261
15228.0,4,0.4650267981970653
15230.0,0,0.2637251898092388
15232.0,2,0.4918522309309732
15234.0,1,0.21581508339868974
15235.0,0,0.19871919063574156
15236.0,0,0.19098592293634947
15237.0,3,0.3989219074537647
15238.0,4,0.5967203708709581
15239.0,4,0.7657895774603849
15240.0,4,0.4776683416589638
15241.0,3,0.3906491310551534
15243.0,3,0.6666063710952372
15244.0,4,0.5034717578519528
15245.0,3,0.3226353240912558
15246.0,3,0.2203254768732106
15247.0,1,0.5105727101562634
15249.0,4,0.4499440642116858
15251.0,0,0.4442295655736915
15252.0,4,0.6770945612411275
15253.0,4,0.6498001073591809
15254.0,4,0.4965853037914095
15255.0,4,0.6930406200864414
15256.0,2,0.439454004176455
15257.0,1,0.20873982339007963
15258.0,0,0.3499247166538236
15260.0,1,0.3347138853337849
15261.0,0,0.47499811449269164
15262.0,1,0.16621977101761537
15263.0,1,0.5549435462438714
15264.0,1,0.7046880897187134
15265.0,0,0.35081523427221445
15266.0,1,0.15378154505939295
15267.0,4,0.5418770165429994
15269.0,1,0.8800489238441712
15270.0,1,0.3638179635615517
15271.0,4,0.5739333376664573
15272.0,4,0.6859106600336261
15274.0,4,0.9443261496693572
15275.0,4,0.8141948602628646
15276.0,0,0.6969015606581122
15277.0,3,0.7744861083592839
15279.0,1,0.1399224880243094
15280.0,0,0.38674102345450123
15281.0,0,0.28943881353166695
15286.0,4,0.7616849789527517
15287.0,3,0.7308276262510937
15288.0,0,0.2947381745184558
15289.0,0,0.46328873207563687
15290.0,4,0.5287783855625138
15291.0,1,0.35130756830134763
15292.0,3,0.32919298780790557
15296.0,0,0.4242151426589474
15297.0,4,0.8407374297124051
15298.0,3,0.5337235628019704
15299.0,4,0.3434734455693849
15300.0,0,0.7046880897187134
15301.0,0,0.444077988624796
15303.0,0,0.2007779805976829
15304.0,0,0.35227120110454846
15306.0,0,0.604161682613802
15307.0,4,0.5899144351448397
15308.0,1,0.21944214299262663
15311.0,0,0.42536155719257507
15312.0,4,0.3677329279019321
15313.0,2,0.5457711362133842
15314.0,3,0.33287108369807955
15315.0,4,0.6282299450290831
15316.0,2,0.16347239985659057
15318.0,3,0.9834714538216175
15319.0,1,0.20758337304106758
15320.0,3,0.7875023777759395
15321.0,4,0.48610953163276055
15322.0,4,0.6236149164261732
15325.0,3,0.5642701108277692
15326.0,3,0.15723716631362764
15327.0,0,0.7490954336047508
15329.0,4,0.539506501485668
15330.0,3,0.7647085324583484
15332.0,3,0.12881755498208805
15333.0,3,0.3166367693790533
15334.0,2,0.4052840117264022
15335.0,4,0.7449453310437427
15339.0,4,0.44658809766997454
15341.0,4,0.6411803884299546
15342.0,3,0.48837747066618703
15343.0,1,0.6201599950027585
15344.0,1,0.7455023397484959
15345.0,1,0.7788007830714049
15346.0,3,0.15811313712572672
15347.0,0,0.1316277023877386
15348.0,3,0.6740544099195633
15349.0,1,0.36618602869566885
15350.0,4,0.12660710278908355
15351.0,4,0.6553375225440429
15353.0,0,0.22221523092293535
15355.0,1,0.7948857578079712
15356.0,2,0.36093082276226995
15358.0,3,0.43578292886986375
15360.0,3,0.8051983240180706
15361.0,1,0.13458550519718152
15363.0,3,0.12660710278908355
15364.0,4,0.5542575052277706
15365.0,3,0.6150783102102216
15366.0,3,0.5674035436132182
15367.0,3,0.39231601454810333
15368.0,0,0.8948393168143698
15370.0,0,0.3962808077487015
15372.0,3,0.46974957024142655
15373.0,0,0.4342432238028738
15374.0,1,0.4910982295021551
15376.0,0,0.44388571588446024
15379.0,2,0.19638187950681912
15380.0,0,0.617626880188653
15381.0,0,0.2368021620901492
15382.0,3,0.5262116333927372
15384.0,3,0.2666850981371904
15385.0,4,0.8051983240180706
15386.0,3,0.35780119152240514
15388.0,1,0.22437322190139458
15389.0,3,0.38674102345450123
15392.0,4,0.6412936016180041
15393.0,1,0.44739619673716796
15394.0,2,0.439968980047198
15395.0,0,0.16438310725621735
15396.0,3,0.536750332785653
15397.0,0,0.2007779805976829
15398.0,4,0.7915090065964764
15399.0,4,0.857063104436381
15400.0,3,0.3674332825507869
15402.0,1,0.3721282847966465
15405.0,1,0.35188725800564674
15406.0,1,0.31295222964002456
15407.0,4,0.6119204637909685
15408.0,1,0.23197837772714872
15410.0,0,0.40329286024754013
15411.0,1,0.7119589197204659
15412.0,1,0.3888955639892229
15414.0,3,0.8085257830714364
15415.0,0,0.17669444575659674
15416.0,1,0.3745299694271705
15417.0,2,0.6270890852730561
15419.0,3,0.8751733190429475
15421.0,2,0.36194447839319177
15422.0,0,0.16714578406668554
15423.0,3,0.8141948602628645
15424.0,3,0.245230779279839
15426.0,4,0.5811083853069355
15427.0,4,0.8197277860825748
15428.0,1,0.9251699970342019
15429.0,3,0.7493844941748667
15432.0,4,0.8849516907190786
15433.0,2,0.24910100894593382
15434.0,4,0.6435079268138777
15435.0,0,0.8898817709880238
15436.0,4,0.6232299217485606
15437.0,1,0.23457028809379768
15438.0,1,0.4856717852477124
15440.0,3,0.5514612310376259
15442.0,2,0.2521382381530032
15443.0,4,0.7478275566750847
15444.0,4,0.9067762738696181
15445.0,0,0.23197837772714874
15447.0,1,0.1598797460796939
15448.0,0,0.17669444575659674
15449.0,3,0.48196862958546766
15450.0,4,0.851197488353945
15452.0,4,0.3652162305937951
15453.0,4,0.6386786731158882
15454.0,4,0.13458550519718152
15456.0,1,0.17758643717489356
15457.0,1,0.23457028809379765
15458.0,4,0.8751733190429475
15460.0,0,0.14070199848191398
15462.0,0,0.4607983016038361
15463.0,1,0.8559395234122652
15464.0,0,0.15378154505939295
15465.0,1,0.3594308621373061
15466.0,4,0.6270890852730561
15467.0,4,0.5662413141663242
15468.0,4,0.7574651283969663
15469.0,4,0.5980799090889538
15471.0,4,0.9944598480048968
15472.0,4,0.536750332785653
15473.0,4,0.7732515986036842
15475.0,3,0.6555883369077856
15478.0,4,0.7673378772638854
15480.0,0,0.5278786301239432
15482.0,4,0.7274029269448488
15483.0,3,0.2988363630314015
15484.0,3,0.7573384018353103
15485.0,3,0.4956215174432007
15488.0,1,0.5998287320415084
15489.0,0,0.5648232734342505
15491.0,1,0.3513985842667544
15492.0,3,0.7054266921612014
15493.0,1,0.47683895278500393
15494.0,3,0.6263180895759982
15497.0,1,0.41659602156271
15498.0,3,0.4070006173537517
15500.0,3,0.8372964881893659
15502.0,0,0.4339380791857686
15503.0,3,0.13383988104205138
15504.0,4,0.6411803884299546
15505.0,4,0.5934575542027636
15506.0,3,0.7238498801871144
15507.0,0,0.38674102345450123
15508.0,0,0.3130996152577757
15510.0,0,0.1598797460796939
15511.0,1,0.7826850096605726
15512.0,4,0.17703251330727718
15513.0,0,0.4339664919067805
15514.0,3,0.4489030906856318
15516.0,4,0.7750630007957686
15517.0,3,0.275576809498595
15518.0,3,0.3612259466601105
15520.0,1,0.9944598480048968
15521.0,3,0.3978094182258503
15522.0,3,0.674725324103793
15523.0,2,0.6305826087711168
15524.0,4,0.8751733190429475
15525.0,3,0.697544852966231
15526.0,0,0.8371284313607636
15527.0,3,0.5469822011265617
15528.0,1,0.245230779279839
15529.0,3,0.4647962083578164
15530.0,3,0.3949631784748667
15531.0,4,0.8701261876032954
15532.0,4,0.4671523418523048
15533.0,0,0.753514643748967
15535.0,1,0.2539301284202304
15537.0,3,0.40656965974059905
15539.0,4,0.967216100482006
15540.0,4,0.9459594689067654
15541.0,2,0.5337766543585982
15543.0,0,0.20302128678166728
15544.0,3,0.43734206171218554
15545.0,0,0.5088387533887355
15547.0,4,0.5171855094495112
15549.0,3,0.3111879145601466
15550.0,0,0.5223666660378677
15551.0,1,0.8187307530779818
15552.0,0,0.30119421191220214
15553.0,4,0.7205231181644057
15554.0,0,0.21461943503382513
15555.0,3,0.5364559233838682
15556.0,3,0.8800489238441712
15557.0,4,0.8559395234122652
15561.0,3,0.6074513057224714
15562.0,4,0.1422740715865136
15563.0,3,0.5447994025954463
15565.0,1,0.719747278479101
15567.0,0,0.9048374180359595
15568.0,3,0.8065809331549879
15569.0,0,0.41456850442095694
15570.0,4,0.3631608536591912
15571.0,4,0.793351018120595
15572.0,4,0.5434453253233863
15573.0,3,0.724312072294236
15574.0,3,0.1426878848564655
15576.0,1,0.8141948602628645
15577.0,2,0.40897015221193717
15578.0,3,0.4088346659307226
15579.0,0,0.42555242351383277
15581.0,0,0.26129481879084787
15582.0,3,0.4908053160466656
15584.0,2,0.6749037870414499
15585.0,1,0.37614605089640657
15587.0,1,0.45319001905597833
15589.0,0,0.21609938786903482
15592.0,3,0.7744861083592839
15593.0,4,0.6778095780054503
15594.0,4,0.6055206762361628
15596.0,0,0.2054601419765868
15597.0,4,0.8278784880832378
15598.0,4,0.7490954336047508
15599.0,3,0.5633725799607199
15601.0,0,0.3219147291149779
15602.0,4,0.5751814087860558
15603.0,0,0.6483443410015097
15604.0,4,0.7532686564546568
15605.0,4,0.4267032093053616
15606.0,3,0.33644808000453214
15607.0,3,0.1546382645492548
15608.0,4,0.6630641470335501
15609.0,1,0.3617989288399626
15610.0,2,0.7532686564546568
15611.0,4,0.5948196745568901
15612.0,4,0.76792676681487
15615.0,2,0.4669209398309216
15618.0,4,0.6767719234109062
15619.0,0,0.9459594689067655
15620.0,4,0.4211387168486951
15621.0,4,0.9565453920616056
15622.0,4,0.37963199365418354
15623.0,1,0.45942582403592663
15624.0,1,0.3741839589818945
15625.0,3,0.3599767027301146
15626.0,4,0.45795701262875305
15628.0,4,0.5318783286546411
15630.0,3,0.6217260667274477
15632.0,3,0.47893443155514503
15634.0,4,0.914947228730031
15636.0,1,0.48190743251310875
15637.0,3,0.7490954336047508
15639.0,3,0.477644336717708
15640.0,3,0.4632992501757615
15641.0,0,0.31360040749912
15643.0,0,0.25116585478804987
15644.0,3,0.3239423082609112
15645.0,4,0.9048374180359595
15646.0,0,0.2255706221149601
15648.0,1,0.2778601652310876
15649.0,1,0.14283651217777693
15651.0,3,0.527303918031841
15652.0,1,0.6065306597126334
15653.0,4,0.5518619974297984
15654.0,3,0.9195841619874698
15655.0,1,0.2606844923563118
15656.0,4,0.41861102470996664
15657.0,0,0.8849516907190785
15658.0,0,0.23786362222080568
15659.0,1,0.7875023777759395
15660.0,4,0.48909809783490943
15661.0,1,0.16883488189789736
15663.0,4,0.5580351457700471
15664.0,1,0.7574651283969664
15665.0,1,0.3059873559745493
15667.0,4,0.8051983240180706
15668.0,1,0.2995255501981632
15669.0,4,0.39648756407649005
15670.0,1,0.1931198217867198
15671.0,4,0.40730432306319453
15673.0,3,0.35136190615810275
15674.0,0,0.4589779410973526
15675.0,4,0.44610746242951455
15676.0,4,0.6428475552225643
15677.0,4,0.7659283383646487
15678.0,2,0.7490954336047508
15679.0,3,0.7599737074538462
15680.0,4,0.5752347032150503
15681.0,4,0.5139916642773963
15683.0,0,0.5249541022780896
15687.0,0,0.46314483863529005
15689.0,0,0.261816128183806
15690.0,4,0.8109585977861713
15691.0,3,0.24797075964035528
15692.0,4,0.8607079764250578
15694.0,1,0.5057585139475024
15695.0,3,0.22814411239849927
15696.0,1,0.43583488710707174
15699.0,1,0.9098782820153681
15700.0,0,0.384623333402434
15701.0,4,0.647311370285924
15703.0,0,0.23069318225496285
15704.0,1,0.37356812281216945
15705.0,1,0.32919298780790557
15706.0,1,0.592314015983788
15707.0,3,0.7520172060261372
15708.0,1,0.34410696494952625
15709.0,1,0.20758337304106758
15712.0,1,0.4862101023817683
15713.0,1,0.3014811998320923
15714.0,4,0.8994669336974269
15716.0,1,0.2741049863765704
15717.0,1,0.27405007208764715
15719.0,2,0.40743484769917404
15720.0,4,0.8800489238441712
15721.0,3,0.9407187096678149
15722.0,1,0.5117001537081254
15723.0,4,0.13236100245958896
15724.0,0,0.27339314316920477
15725.0,4,0.925169997034202
15727.0,3,0.4002422954802941
15729.0,1,0.30796233951772384
15730.0,4,0.5159917836342417
15732.0,2,0.24454744211396312
15733.0,1,0.20873982339007963
15734.0,4,0.44629184456638465
15737.0,4,0.42285002630244595
15738.0,3,0.40344642853454304
15739.0,4,0.6969015606581122
15740.0,4,0.7659283383646487
15743.0,1,0.6995273010422145
15744.0,4,0.6519562778750996
15745.0,4,0.6318255889519848
15746.0,3,0.477644336717708
15747.0,2,0.7057517954649
15748.0,4,0.8051983240180706
15749.0,1,0.21576289050974323
15750.0,4,0.5598261669504504
15752.0,2,0.45246078839829573
15753.0,1,0.1847246596294528
15754.0,4,0.6076000484274944
15755.0,4,0.5520379253566524
15756.0,0,0.4468820014788352
15757.0,3,0.5556123124945748
15758.0,4,0.8751733190429475
15759.0,3,0.17660061209286063
15762.0,0,0.673910907320521
15763.0,4,0.7390940265432835
15764.0,3,0.40896115660242094
15766.0,3,0.7046880897187134
15768.0,3,0.37799892185836936
15769.0,2,0.4727950659616603
15773.0,4,0.9726044771163483
15774.0,4,0.6853827910309875
15775.0,1,0.25780403019866305
15776.0,0,0.48030530108979946
15777.0,0,0.22432114132629305
15780.0,1,0.22370384098714374
15781.0,4,0.5798974336705882
15782.0,4,0.728893636861037
15783.0,4,0.9459594689067654
15785.0,0,0.46588319998210026
15786.0,4,0.6264636843211205
15787.0,3,0.8076128477663685
15789.0,3,0.1376097727196054
15790.0,4,0.951229424500714
15791.0,1,0.45360203831853557
15793.0,1,0.7002951028784997
15795.0,3,0.4370193621984608
15796.0,1,0.5319433512604267
15797.0,0,0.24219144063530873
15799.0,4,0.5007123848761708
15800.0,4,0.5196508226888877
15801.0,4,0.7005015632734027
15802.0,0,0.45434934753201073
15803.0,4,0.7574651283969664
15804.0,4,0.6135541770926874
15805.0,3,0.48235207459299895
15806.0,3,0.40676124694714194
15807.0,4,0.6732711105819466
15808.0,0,0.15117742615024954
15809.0,0,0.3788639291417431
15810.0,2,0.2980470881181478
15811.0,4,0.4383447511840554
15812.0,0,0.3649044499729787
15813.0,0,0.27924770207377403
15814.0,4,0.8122843548724828
15815.0,3,0.4261762752464575
15819.0,3,0.401124583109305
15820.0,0,0.1699548913363809
15821.0,4,0.7485827602779862
15822.0,4,0.5758095429272823
15823.0,4,0.12731243301887457
15825.0,1,0.38674102345450123
15826.0,4,0.561586018752128
15827.0,0,0.35583927777730384
15829.0,4,0.518611207921381
15830.0,4,0.8141948602628645
15831.0,3,0.5682519610756395
15832.0,0,0.245230779279839
15834.0,3,0.3674098526426894
15835.0,4,0.4204831674484739
15836.0,1,0.7616849789527517
15837.0,4,0.7007840105925328
15838.0,2,0.5077811366579649
15839.0,3,0.6179829849007922
15840.0,3,0.5105016582085781
15841.0,1,0.4442388398197137
15843.0,0,0.18575376371409136
15844.0,4,0.778800783071405
15845.0,1,0.45265169945514544
15847.0,4,0.564169307475102
15850.0,3,0.65801185622677
15852.0,0,0.3374643044488717
15853.0,3,0.7532686564546568
15854.0,4,0.4864971536084999
15855.0,3,0.3577184912394428
15856.0,0,0.5339188251582566
15857.0,4,0.9048374180359595
15858.0,3,0.4572072910691438
15860.0,4,0.45211904581246865
15861.0,3,0.6659549501635258
15862.0,4,0.4607359930038039
15863.0,3,0.8118612881702818
15864.0,1,0.5202850303982466
15865.0,3,0.5326586888764286
15866.0,3,0.5737534207374327
15867.0,3,0.42017405526818985
15869.0,1,0.21581508339868974
15870.0,3,0.8371284313607636
15872.0,3,0.925169997034202
15874.0,3,0.3832958208842078
15877.0,4,0.922991703099016
15880.0,3,0.1294520878304685
15881.0,0,0.17158106907580836
15882.0,3,0.19186390722513283
15883.0,4,0.9302429432521894
15885.0,0,0.5765418548297323
15886.0,4,0.7205231181644058
15888.0,0,0.6411803884299546
15889.0,3,0.21390643202736917
15891.0,3,0.28491751673825855
15894.0,3,0.13802366413128347
15895.0,3,0.4370193621984608
15897.0,3,0.34224712257648765
15898.0,2,0.26467174805285903
15899.0,0,0.1294520878304685
15900.0,4,0.8800489238441712
15901.0,3,0.7183676967716709
15903.0,4,0.5802975964139409
15904.0,4,0.9618575762732245
15906.0,0,0.5372739093023544
15907.0,4,0.6687907781431202
15909.0,0,0.3824676857012589
15910.0,4,0.5098267148785612
15912.0,0,0.30667744163653843
15916.0,4,0.5607029694149593
15917.0,0,0.2535429043805514
15918.0,0,0.27932115643815125
15919.0,3,0.635850724037456
15920.0,1,0.4274149319487267
15921.0,1,0.38459841940182143
15922.0,0,0.12660710278908355
15923.0,3,0.12660710278908355
15925.0,0,0.34224712257648765
15930.0,2,0.6930406200864415
